amfi_code,date,nav,daily_return_pct
119552,2023-01-19,72.8158,-0.6861805073453131
119552,2023-01-20,72.1851,-0.8661581689688114
119552,2023-01-23,70.9807,-1.6684883722541177
119552,2023-01-24,72.3169,1.8824835483448377
119552,2023-01-25,71.6537,-0.9170747086780562
119552,2023-01-26,71.5509,-0.14346781813081577
119552,2023-01-27,71.4133,-0.1923106487828785
119552,2023-01-30,71.6441,0.3231890978290908
119552,2023-01-31,72.1986,0.7739646390980015
119552,2023-02-01,72.7861,0.8137276900106238
119552,2023-02-02,72.4502,-0.46148921291291334
119552,2023-02-03,72.3808,-0.09578993570756866
119552,2023-02-06,72.5988,0.30118484459966677
119552,2023-02-07,72.4772,-0.1674958814746219
119552,2023-02-08,73.5498,1.479913683199685
119552,2023-02-09,73.9071,0.48579329923397196
119552,2023-02-10,74.426,0.7020976333802942
119552,2023-02-13,74.901,0.6382178271034267
119552,2023-02-14,75.7193,1.0925087782539755
119552,2023-02-15,75.8794,0.21143882735312758
119552,2023-02-16,75.0552,-1.0861973078332254
119552,2023-02-17,75.3591,0.4049019921337882
119552,2023-02-20,74.9661,-0.5215030434280621
119552,2023-02-21,74.6559,-0.4137870317383441
119552,2023-02-22,75.0817,0.5703500995902555
119552,2023-02-23,75.9453,1.1502137005422242
119552,2023-02-24,75.9988,0.07044543901992828
119552,2023-02-27,76.2454,0.3244788075601246
119552,2023-02-28,77.4385,1.564815713472556
119552,2023-03-01,77.6432,0.26433879788476666
119552,2023-03-02,79.4863,2.3738073649720803
119552,2023-03-03,79.9249,0.5517932020989713
119552,2023-03-06,78.734,-1.4900237598045152
119552,2023-03-07,79.2997,0.7184951863235867
119552,2023-03-08,79.6078,0.38852605999770695
119552,2023-03-09,80.56,1.1961139486331707
119552,2023-03-10,81.0815,0.6473435948361583
119552,2023-03-13,81.0244,-0.07042296948133187
119552,2023-03-14,80.1956,-1.0229017431785947
119552,2023-03-15,80.0892,-0.13267560813809975
119552,2023-03-16,79.5317,-0.6960988497825005
119552,2023-03-17,79.1664,-0.45931370761596035
119552,2023-03-20,79.6195,0.5723387699832383
119552,2023-03-21,80.8424,1.535930268338781
119552,2023-03-22,81.1662,0.40053239389232775
119552,2023-03-23,80.3561,-0.9980755536171504
119552,2023-03-24,80.7134,0.4446457705139961
119552,2023-03-27,81.6118,1.113074161167793
119552,2023-03-28,81.2159,-0.4851014191575187
119552,2023-03-29,81.1619,-0.06648944356955067
119552,2023-03-30,81.2143,0.06456231310503213
119552,2023-03-31,80.6957,-0.6385574954164364
119552,2023-04-03,81.2002,0.6251882070543946
119552,2023-04-04,81.1555,-0.055049125494754936
119552,2023-04-05,81.4984,0.4225221950453051
119552,2023-04-06,80.9047,-0.7284805591275423
119552,2023-04-07,80.6347,-0.33372597636479595
119552,2023-04-10,81.192,0.6911416548954774
119552,2023-04-11,80.9672,-0.27687456892303564
119552,2023-04-12,82.2522,1.587062415397833
119552,2023-04-13,82.0051,-0.3004174964317152
119552,2023-04-14,82.2102,0.25010639582172534
119552,2023-04-17,82.9319,0.8778716023072564
119552,2023-04-18,81.9432,-1.1921829838698939
119552,2023-04-19,80.7222,-1.4900565269601374
119552,2023-04-20,79.6845,-1.2855199684845053
119552,2023-04-21,80.6183,1.1718715684982728
119552,2023-04-24,80.2683,-0.4341446048850006
119552,2023-04-25,82.1422,2.334545517969122
119552,2023-04-26,81.7766,-0.44508182152414033
119552,2023-04-27,81.9521,0.21460906909800403
119552,2023-04-28,83.1171,1.421562107621388
119552,2023-05-01,84.6444,1.8375280177003406
119552,2023-05-02,86.2418,1.8871892292933623
119552,2023-05-03,87.2108,1.1235850828716476
119552,2023-05-04,88.0474,0.9592848592146819
119552,2023-05-05,88.5544,0.5758262027044658
119552,2023-05-08,89.2103,0.7406746587408364
119552,2023-05-09,88.8236,-0.43347012620740255
119552,2023-05-10,88.2304,-0.6678405288684464
119552,2023-05-11,88.2733,0.04862269693892696
119552,2023-05-12,88.1864,-0.09844426344092216
119552,2023-05-15,87.88,-0.34744586466848304
119552,2023-05-16,88.467,0.6679563040509873
119552,2023-05-17,89.2615,0.8980749884137662
119552,2023-05-18,89.3772,0.12961915271421098
119552,2023-05-19,90.5962,1.3638825114234976
119552,2023-05-22,89.7349,-0.9507021265792615
119552,2023-05-23,89.6279,-0.11924011727878492
119552,2023-05-24,89.1091,-0.5788376164118536
119552,2023-05-25,87.6995,-1.5818810873412414
119552,2023-05-26,87.6808,-0.021322812558788318
119552,2023-05-29,87.6319,-0.05577047654674594
119552,2023-05-30,88.8552,1.395952843656234
119552,2023-05-31,89.397,0.6097560975609762
119552,2023-06-01,88.6389,-0.8480150340615444
119552,2023-06-02,90.1467,1.701059015849693
119552,2023-06-05,91.1697,1.1348169150950715
119552,2023-06-06,91.6862,0.5665259400875478
119552,2023-06-07,91.5505,-0.14800482515362479
119552,2023-06-08,90.8259,-0.7914757428959973
119552,2023-06-09,90.575,-0.27624278977692596
119552,2023-06-12,91.496,1.0168368755175239
119552,2023-06-13,93.0775,1.728490862988541
119552,2023-06-14,94.4016,1.4225779592275334
119552,2023-06-15,94.044,-0.3788071388620584
119552,2023-06-16,93.168,-0.9314788822253339
119552,2023-06-19,93.332,0.17602610338312008
119552,2023-06-20,91.9351,-1.4966999528564617
119552,2023-06-21,92.245,0.3370856180066051
119552,2023-06-22,92.1726,-0.0784866388422123
119552,2023-06-23,91.8419,-0.3587834128580547
119552,2023-06-26,90.606,-1.345682090636191
119552,2023-06-27,91.0643,0.5058163918504333
119552,2023-06-28,90.6842,-0.4173973774574624
119552,2023-06-29,89.7997,-0.9753628526248281
119552,2023-06-30,87.5988,-2.4508990564556465
119552,2023-07-03,87.6227,0.02728347876910231
119552,2023-07-04,89.0489,1.6276604121991278
119552,2023-07-05,90.4098,1.5282614383782311
119552,2023-07-06,90.0925,-0.3509575289404543
119552,2023-07-07,89.6615,-0.4783972028748251
119552,2023-07-10,90.0794,0.4660863358297629
119552,2023-07-11,89.3359,-0.8253829399396673
119552,2023-07-12,89.6202,0.3182371252766325
119552,2023-07-13,90.2743,0.729857777599241
119552,2023-07-14,91.3035,1.140080842498925
119552,2023-07-17,91.2699,-0.03680034171744673
119552,2023-07-18,91.1532,-0.12786252641890927
119552,2023-07-19,90.4967,-0.7202160757932785
119552,2023-07-20,89.8856,-0.6752732420077234
119552,2023-07-21,89.7525,-0.1480771113504309
119552,2023-07-24,90.0902,0.37625692877636396
119552,2023-07-25,90.8659,0.861025949548333
119552,2023-07-26,90.2711,-0.6545909961822804
119552,2023-07-27,91.5145,1.3774065010839553
119552,2023-07-28,91.343,-0.1874019964049345
119552,2023-07-31,91.3729,0.03273376175514375
119552,2023-08-01,90.8196,-0.6055405924513813
119552,2023-08-02,88.9444,-2.064752542402737
119552,2023-08-03,89.6868,0.8346787431249281
119552,2023-08-04,90.3181,0.7038939955489543
119552,2023-08-07,90.1408,-0.19630616675948565
119552,2023-08-08,90.2406,0.1107156803578313
119552,2023-08-09,90.6989,0.5078645310425678
119552,2023-08-10,89.5038,-1.3176565537178497
119552,2023-08-11,89.1331,-0.41417235916240136
119552,2023-08-14,89.806,0.75493840111025
119552,2023-08-15,88.8639,-1.0490390397078109
119552,2023-08-16,89.1402,0.3109249087649646
119552,2023-08-17,88.1256,-1.138207004247227
119552,2023-08-18,88.5345,0.4639968408725492
119552,2023-08-21,88.5523,0.02010515674681912
119552,2023-08-22,87.345,-1.3633750902009356
119552,2023-08-23,88.2923,1.0845497738851684
119552,2023-08-24,87.7675,-0.5943893182078108
119552,2023-08-25,87.1875,-0.6608368701398581
119552,2023-08-28,87.3869,0.22870250896056543
119552,2023-08-29,88.3222,1.0702977219697596
119552,2023-08-30,87.5797,-0.8406719941305707
119552,2023-08-31,87.6725,0.10596062786238925
119552,2023-09-01,88.0501,0.43069377512903184
119552,2023-09-04,88.6357,0.6650759056491706
119552,2023-09-05,88.8195,0.2073656551479841
119552,2023-09-06,88.5782,-0.2716745759658745
119552,2023-09-07,87.9794,-0.6760128338575422
119552,2023-09-08,88.0917,0.12764351655047967
119552,2023-09-11,87.3077,-0.8899816895348911
119552,2023-09-12,85.131,-2.4931363442170618
119552,2023-09-13,85.5035,0.43756093549940367
119552,2023-09-14,86.2323,0.8523627687755386
119552,2023-09-15,84.4975,-2.0117751700928665
119552,2023-09-18,83.7916,-0.835409331637027
119552,2023-09-19,84.2938,0.5993440869968003
119552,2023-09-20,85.8816,1.883649805798293
119552,2023-09-21,85.9417,0.06998006557865644
119552,2023-09-22,85.4358,-0.5886548671948488
119552,2023-09-25,85.3421,-0.1096729942248964
119552,2023-09-26,86.4277,1.2720568160380363
119552,2023-09-27,85.9811,-0.516732482757265
119552,2023-09-28,85.4213,-0.6510733172755412
119552,2023-09-29,85.1023,-0.37344315761994595
119552,2023-10-02,84.4333,-0.7861127137574364
119552,2023-10-03,84.5683,0.15988952226193565
119552,2023-10-04,85.833,1.4954776198646602
119552,2023-10-05,86.1224,0.3371663579275985
119552,2023-10-06,85.9753,-0.17080341467492488
119552,2023-10-09,85.7985,-0.20564045720108393
119552,2023-10-10,84.6675,-1.318204863721395
119552,2023-10-11,85.3735,0.833850060530894
119552,2023-10-12,85.3589,-0.017101325352719687
119552,2023-10-13,85.2672,-0.10742875083911141
119552,2023-10-16,87.7477,2.9090904826240216
119552,2023-10-17,88.0246,0.3155638267441807
119552,2023-10-18,87.4881,-0.6094887111103064
119552,2023-10-19,87.2047,-0.3239297687342657
119552,2023-10-20,88.1379,1.0701258074392817
119552,2023-10-23,88.2715,0.1515806480526516
119552,2023-10-24,87.2038,-1.209563675705072
119552,2023-10-25,87.959,0.866017306585265
119552,2023-10-26,87.4874,-0.5361588922111582
119552,2023-10-27,88.9907,1.7183045787164897
119552,2023-10-30,89.8887,1.0090942087206844
119552,2023-10-31,89.581,-0.3423122149947666
119552,2023-11-01,90.6455,1.1883100210982267
119552,2023-11-02,90.7466,0.11153339106739768
119552,2023-11-03,91.4788,0.8068621854703251
119552,2023-11-06,91.9181,0.4802205538332327
119552,2023-11-07,91.2817,-0.6923554773216489
119552,2023-11-08,90.8119,-0.5146705199399304
119552,2023-11-09,91.6878,0.9645211695824107
119552,2023-11-10,91.4647,-0.24332572054297508
119552,2023-11-13,91.1867,-0.30394239526285727
119552,2023-11-14,90.4685,-0.7876148605004851
119552,2023-11-15,90.8539,0.4260046314462862
119552,2023-11-16,92.5694,1.8881963239882893
119552,2023-11-17,91.7493,-0.8859299077232818
119552,2023-11-20,91.8163,0.07302508030033739
119552,2023-11-21,93.0149,1.3054326955017848
119552,2023-11-22,92.9976,-0.01859917067049688
119552,2023-11-23,93.4175,0.45151702839643093
119552,2023-11-24,92.5941,-0.8814194342601778
119552,2023-11-27,92.9925,0.43026499528588946
119552,2023-11-28,92.887,-0.113450009409366
119552,2023-11-29,93.7464,0.9252102016428454
119552,2023-11-30,94.7821,1.1047890905677482
119552,2023-12-01,97.0217,2.362893415528866
119552,2023-12-04,97.5692,0.5643067478718677
119552,2023-12-05,97.9005,0.3395538756082894
119552,2023-12-06,98.119,0.22318578556801416
119552,2023-12-07,97.8644,-0.25948083449688353
119552,2023-12-08,98.2076,0.35068932114230567
119552,2023-12-11,98.0026,-0.2087414823292666
119552,2023-12-12,98.199,0.20040284645508333
119552,2023-12-13,99.398,1.2209900304483767
119552,2023-12-14,98.5704,-0.832612326203741
119552,2023-12-15,99.6177,1.0624893477149344
119552,2023-12-18,100.8336,1.2205662246769444
119552,2023-12-19,100.7806,-0.052561844464538154
119552,2023-12-20,98.9633,-1.8032240331968707
119552,2023-12-21,98.485,-0.48331047974350394
119552,2023-12-22,99.6694,1.2026196882773954
119552,2023-12-25,99.7007,0.03140382103232753
119552,2023-12-26,98.8769,-0.8262730351943248
119552,2023-12-27,98.4885,-0.39281166784153054
119552,2023-12-28,99.2726,0.7961335587403529
119552,2023-12-29,99.8039,0.5351929938371747
119552,2024-01-01,99.6452,-0.159011822183297
119552,2024-01-02,99.3746,-0.2715635073239908
119552,2024-01-03,99.0829,-0.29353577272260845
119552,2024-01-04,98.3309,-0.7589604260674565
119552,2024-01-05,99.7932,1.487121545719594
119552,2024-01-08,99.5613,-0.23238056300428633
119552,2024-01-09,100.6877,1.1313632907565596
119552,2024-01-10,102.1004,1.4030512167821696
119552,2024-01-11,103.0564,0.9363332562849935
119552,2024-01-12,102.7178,-0.3285579546733586
119552,2024-01-15,103.1374,0.40849784555354596
119552,2024-01-16,103.1686,0.030250908012030564
119552,2024-01-17,102.4025,-0.742570898509809
119552,2024-01-18,102.7488,0.3381753375161667
119552,2024-01-19,101.7384,-0.9833691488367768
119552,2024-01-22,102.8627,1.1050891305544486
119552,2024-01-23,102.495,-0.35746679797438174
119552,2024-01-24,102.7299,0.2291819113127369
119552,2024-01-25,103.04,0.30185953651273856
119552,2024-01-26,102.8581,-0.1765333850931805
119552,2024-01-29,103.445,0.5705919125474912
119552,2024-01-30,103.0658,-0.3665716081009185
119552,2024-01-31,103.9144,0.8233575055935249
119552,2024-02-01,102.7412,-1.1290061820113384
119552,2024-02-02,102.9089,0.1632256582558833
119552,2024-02-05,104.7377,1.777105770249232
119552,2024-02-06,103.8714,-0.8271138281631285
119552,2024-02-07,103.3056,-0.5447120189002952
119552,2024-02-08,103.8284,0.5060713068797851
119552,2024-02-09,104.0467,0.21025075990770414
119552,2024-02-12,104.4228,0.3614723004189413
119552,2024-02-13,104.9284,0.4841854460903239
119552,2024-02-14,105.5718,0.6131800351477867
119552,2024-02-15,106.6651,1.0355985215748875
119552,2024-02-16,107.1065,0.4138185779603676
119552,2024-02-19,106.9341,-0.16096128619644823
119552,2024-02-20,107.6257,0.6467534677899733
119552,2024-02-21,109.5007,1.7421489476955765
119552,2024-02-22,109.4291,-0.06538770985025089
119552,2024-02-23,108.5486,-0.8046305781551855
119552,2024-02-26,109.6702,1.0332698901690085
119552,2024-02-27,109.6104,-0.05452711857915071
119552,2024-02-28,107.5856,-1.8472699670834092
119552,2024-02-29,108.4486,0.8021519608572225
119552,2024-03-01,107.9935,-0.4196458045562568
119552,2024-03-04,107.963,-0.02824244051725655
119552,2024-03-05,108.3354,0.3449329863008721
119552,2024-03-06,108.5736,0.21987272858179363
119552,2024-03-07,109.3114,0.6795390407981383
119552,2024-03-08,108.9486,-0.3318958498381708
119552,2024-03-11,109.4992,0.505375929566787
119552,2024-03-12,109.3052,-0.17717024416616933
119552,2024-03-13,110.0765,0.7056388900070543
119552,2024-03-14,110.7326,0.5960400267086996
119552,2024-03-15,109.8795,-0.7704144940153257
119552,2024-03-18,110.9942,1.0144749475561987
119552,2024-03-19,110.5278,-0.42020213668823025
119552,2024-03-20,111.3757,0.7671373174893414
119552,2024-03-21,111.7947,0.37620414506935873
119552,2024-03-22,113.6804,1.6867525920280624
119552,2024-03-25,113.5152,-0.145319685715406
119552,2024-03-26,113.2244,-0.25617714632047983
119552,2024-03-27,113.2634,0.034444872306682583
119552,2024-03-28,113.0193,-0.21551533858246152
119552,2024-03-29,113.8781,0.7598702168567728
119552,2024-04-01,112.3243,-1.3644414509901504
119552,2024-04-02,111.3428,-0.8738091401415349
119552,2024-04-03,110.3561,-0.8861821330162334
119552,2024-04-04,111.3423,0.8936524578160965
119552,2024-04-05,113.0931,1.5724482070156753
119552,2024-04-08,113.0472,-0.04058603044748699
119552,2024-04-09,112.9373,-0.09721603011839663
119552,2024-04-10,113.0654,0.11342576810318139
119552,2024-04-11,114.2889,1.0821170756040388
119552,2024-04-12,113.4165,-0.7633287222118645
119552,2024-04-15,113.7138,0.26213117139042286
119552,2024-04-16,114.7552,0.9158079318429158
119552,2024-04-17,115.3229,0.4947052508295968
119552,2024-04-18,115.5755,0.2190371556733295
119552,2024-04-19,116.6605,0.9387802778270338
119552,2024-04-22,113.971,-2.305407571543061
119552,2024-04-23,114.7135,0.6514815172280697
119552,2024-04-24,114.1126,-0.5238267509926842
119552,2024-04-25,112.343,-1.550748997043272
119552,2024-04-26,112.9089,0.5037251987217717
119552,2024-04-29,114.344,1.2710246933589797
119552,2024-04-30,114.2644,-0.06961449660672914
119552,2024-05-01,115.2881,0.8959045862053427
119552,2024-05-02,116.9995,1.4844550304844883
119552,2024-05-03,118.4252,1.218552216035107
119552,2024-05-06,120.2125,1.5092226992228008
119552,2024-05-07,121.0643,0.7085785588021087
119552,2024-05-08,121.2073,0.11811904913339166
119552,2024-05-09,119.5686,-1.351981275055214
119552,2024-05-10,119.371,-0.16526077916778625
119552,2024-05-13,118.5477,-0.6896985029864799
119552,2024-05-14,120.9016,1.9856142295464174
119552,2024-05-15,120.7765,-0.1034725760453159
119552,2024-05-16,120.9702,0.16037888165330028
119552,2024-05-17,121.6227,0.5393890396147016
119552,2024-05-20,121.7323,0.09011475653804002
119552,2024-05-21,123.6295,1.5585017287934155
119552,2024-05-22,123.0159,-0.4963216707986273
119552,2024-05-23,123.2908,0.2234670477556211
119552,2024-05-24,122.5493,-0.6014236260937555
119552,2024-05-27,121.1935,-1.106330268716349
119552,2024-05-28,120.6035,-0.48682478845812893
119552,2024-05-29,120.6264,0.018987840319728555
119552,2024-05-30,120.2325,-0.3265454328405748
119552,2024-05-31,119.5622,-0.5575031709396328
119552,2024-06-03,118.1494,-1.1816443658614562
119552,2024-06-04,118.1238,-0.021667482018528084
119552,2024-06-05,116.6268,-1.2673144616072274
119552,2024-06-06,117.4717,0.7244475540784778
119552,2024-06-07,117.6178,0.12437038027031111
119552,2024-06-10,116.1755,-1.2262599708547595
119552,2024-06-11,115.9189,-0.22087273134181462
119552,2024-06-12,115.2119,-0.609909169255396
119552,2024-06-13,115.5963,0.333646090377826
119552,2024-06-14,117.0313,1.2413892140146432
119552,2024-06-17,115.1712,-1.5894038603348037
119552,2024-06-18,115.3476,0.15316329082271096
119552,2024-06-19,115.2443,-0.08955539603772156
119552,2024-06-20,115.9884,0.6456718466770095
119552,2024-06-21,116.2667,0.2399377868821384
119552,2024-06-24,115.5578,-0.6097188618925276
119552,2024-06-25,115.2926,-0.22949554249043214
119552,2024-06-26,114.5451,-0.6483503711426253
119552,2024-06-27,115.6969,1.0055427949340334
119552,2024-06-28,115.7784,0.07044268256106712
119552,2024-07-01,117.7967,1.7432439902434371
119552,2024-07-02,117.7945,-0.0018676244750492899
119552,2024-07-03,117.1212,-0.5715886565162198
119552,2024-07-04,115.6277,-1.275174776214727
119552,2024-07-05,113.8623,-1.5267967796643855
119552,2024-07-08,112.3405,-1.336526664225124
119552,2024-07-09,112.6636,0.2876077638963581
119552,2024-07-10,113.2286,0.5014929400445123
119552,2024-07-11,111.7182,-1.3339385985519647
119552,2024-07-12,112.6617,0.844535626245313
119552,2024-07-15,112.2406,-0.3737738734636453
119552,2024-07-16,112.444,0.18121784808706742
119552,2024-07-17,114.1131,1.4843833374835524
119552,2024-07-18,115.0785,0.8460027814510385
119552,2024-07-19,114.8656,-0.18500414934153886
119552,2024-07-22,114.0251,-0.7317247287264461
119552,2024-07-23,111.9394,-1.8291586676968397
119552,2024-07-24,111.2891,-0.5809393296730248
119552,2024-07-25,111.1394,-0.13451452118852236
119552,2024-07-26,110.2328,-0.8157323145527084
119552,2024-07-29,110.1621,-0.06413699007917772
119552,2024-07-30,110.2937,0.1194603225610269
119552,2024-07-31,110.132,-0.14660855515772342
119552,2024-08-01,109.559,-0.5202847492100426
119552,2024-08-02,109.7787,0.2005312206208476
119552,2024-08-05,110.2642,0.4422533697338471
119552,2024-08-06,109.2653,-0.9059150658146553
119552,2024-08-07,110.6905,1.3043482240015836
119552,2024-08-08,110.6514,-0.035323717934243604
119552,2024-08-09,110.7269,0.06823230433596894
119552,2024-08-12,111.4781,0.6784259290199657
119552,2024-08-13,111.7653,0.25762907692183923
119552,2024-08-14,112.7669,0.8961636572353049
119552,2024-08-15,113.1111,0.30523141099025874
119552,2024-08-16,112.5599,-0.48730849580632674
119552,2024-08-19,112.9776,0.3710913033860175
119552,2024-08-20,111.9015,-0.9524896970726893
119552,2024-08-21,112.0664,0.1473617422465212
119552,2024-08-22,112.0914,0.022308202993936987
119552,2024-08-23,111.9436,-0.13185668124404692
119552,2024-08-26,111.8745,-0.0617275127832273
119552,2024-08-27,110.0899,-1.5951803136550313
119552,2024-08-28,109.6149,-0.4314655567858594
119552,2024-08-29,109.7613,0.13355848520593128
119552,2024-08-30,109.9729,0.19278197324557045
119552,2024-09-02,109.0369,-0.8511187756256255
119552,2024-09-03,110.3178,1.1747399274924408
119552,2024-09-04,109.5348,-0.7097675987012053
119552,2024-09-05,110.5323,0.9106694858620257
119552,2024-09-06,111.0067,0.4291958097316195
119552,2024-09-09,110.4329,-0.5169057363204166
119552,2024-09-10,112.2334,1.6304018096056527
119552,2024-09-11,111.1154,-0.9961384044322008
119552,2024-09-12,112.0776,0.8659465744622397
119552,2024-09-13,113.1293,0.9383677023776293
119552,2024-09-16,112.5202,-0.5384104736792295
119552,2024-09-17,113.9693,1.287857646893631
119552,2024-09-18,113.777,-0.16872964912481025
119552,2024-09-19,114.1259,0.3066524868822418
119552,2024-09-20,114.4472,0.28153118617246786
119552,2024-09-23,114.3707,-0.06684305076926078
119552,2024-09-24,115.2509,0.7696027041891096
119552,2024-09-25,116.1201,0.7541806614959068
119552,2024-09-26,114.4022,-1.4794165695689254
119552,2024-09-27,115.7855,1.2091550686962327
119552,2024-09-30,114.1592,-1.40458002081435
119552,2024-10-01,115.2629,0.9668077561860944
119552,2024-10-02,116.474,1.0507283783420363
119552,2024-10-03,115.4183,-0.906382540309425
119552,2024-10-04,115.0602,-0.31026275729238995
119552,2024-10-07,114.0025,-0.9192579188981087
119552,2024-10-08,113.8453,-0.1378917129010393
119552,2024-10-09,113.595,-0.21985975705628436
119552,2024-10-10,114.4378,0.7419340639992944
119552,2024-10-11,115.8276,1.2144588588735683
119552,2024-10-14,117.3227,1.2907977027927675
119552,2024-10-15,116.8027,-0.44322198517422473
119552,2024-10-16,116.6475,-0.13287364076345343
119552,2024-10-17,114.9878,-1.4228337512591338
119552,2024-10-18,114.2324,-0.6569392579038769
119552,2024-10-21,115.268,0.9065729162654357
119552,2024-10-22,116.9824,1.4873165145573797
119552,2024-10-23,115.7756,-1.031608173537213
119552,2024-10-24,115.2317,-0.4697881073386756
119552,2024-10-25,115.2643,0.028290826222310272
119552,2024-10-28,115.6091,0.29913858844412555
119552,2024-10-29,114.8458,-0.6602421435682793
119552,2024-10-30,115.3356,0.42648490410619466
119552,2024-10-31,114.9139,-0.365628652384864
119552,2024-11-01,114.9585,0.038811666821847446
119552,2024-11-04,115.5733,0.5348016893052643
119552,2024-11-05,115.6395,0.05727966580515442
119552,2024-11-06,115.2547,-0.332758270314204
119552,2024-11-07,115.2028,-0.04503070156791633
119552,2024-11-08,115.1724,-0.026388247507869167
119552,2024-11-11,114.8565,-0.274284463986163
119552,2024-11-12,114.6537,-0.17656815243368706
119552,2024-11-13,116.3417,1.4722595084153411
119552,2024-11-14,116.979,0.5477829531457701
119552,2024-11-15,116.7347,-0.2088409030680638
119552,2024-11-18,117.5151,0.668524440462015
119552,2024-11-19,117.2301,-0.24252202482916152
119552,2024-11-20,118.5103,1.0920403548235535
119552,2024-11-21,118.9587,0.37836373716040317
119552,2024-11-22,118.9075,-0.04304014754700214
119552,2024-11-25,119.4395,0.4474065975653252
119552,2024-11-26,117.857,-1.3249385672244096
119552,2024-11-27,116.7518,-0.9377465912079885
119552,2024-11-28,115.5886,-0.9963015559503186
119552,2024-11-29,115.7941,0.17778569858966087
119552,2024-12-02,117.6376,1.5920500267284865
119552,2024-12-03,120.0373,2.039909008684293
119552,2024-12-04,120.777,0.6162251233574834
119552,2024-12-05,121.3743,0.4945478029757311
119552,2024-12-06,119.5232,-1.5251169316733426
119552,2024-12-09,119.014,-0.42602607694574024
119552,2024-12-10,118.2509,-0.6411850706639521
119552,2024-12-11,117.6659,-0.4947108224969132
119552,2024-12-12,117.5522,-0.09662952478159959
119552,2024-12-13,117.1242,-0.3640935686443969
119552,2024-12-16,115.1568,-1.679755336642641
119552,2024-12-17,115.9787,0.7137225070512621
119552,2024-12-18,114.946,-0.8904221206135321
119552,2024-12-19,115.2482,0.26290606023697816
119552,2024-12-20,117.4362,1.8985112131903126
119552,2024-12-23,116.548,-0.7563255623053156
119552,2024-12-24,114.0348,-2.1563647595840285
119552,2024-12-25,113.8063,-0.20037742864459362
119552,2024-12-26,114.9759,1.0277111196831834
119552,2024-12-27,117.0393,1.794636963050511
119552,2024-12-30,115.8368,-1.0274326657797817
119552,2024-12-31,116.4053,0.4907766789137735
119552,2025-01-01,115.9884,-0.35814520472864375
119552,2025-01-02,115.9399,-0.04181452628021498
119552,2025-01-03,118.7368,2.4123705471541745
119552,2025-01-06,117.2338,-1.2658249169591906
119552,2025-01-07,117.557,0.2756884106801971
119552,2025-01-08,118.1038,0.4651360616551914
119552,2025-01-09,119.3017,1.0142772713494397
119552,2025-01-10,119.4665,0.13813717658675007
119552,2025-01-13,119.8533,0.3237727731205009
119552,2025-01-14,119.5016,-0.29344206625934177
119552,2025-01-15,119.8474,0.28936851054712776
119552,2025-01-16,119.5469,-0.25073551866791055
119552,2025-01-17,120.266,0.6015212439636652
119552,2025-01-20,119.9365,-0.27397601982273034
119552,2025-01-21,120.3981,0.3848703272148146
119552,2025-01-22,120.4292,0.025830972415663567
119552,2025-01-23,121.6939,1.0501605922816015
119552,2025-01-24,121.7015,0.00624517744931552
119552,2025-01-27,119.8751,-1.5007210264458504
119552,2025-01-28,121.2792,1.1713024639812497
119552,2025-01-29,120.3764,-0.7443980501190661
119552,2025-01-30,119.7461,-0.5236076174399695
119552,2025-01-31,119.1802,-0.47258324070679203
119552,2025-02-03,120.6958,1.2716877467901622
119552,2025-02-04,118.5049,-1.8152247219870077
119552,2025-02-05,121.8929,2.858953511626927
119552,2025-02-06,123.0969,0.9877523629350016
119552,2025-02-07,123.4032,0.24882836204647152
119552,2025-02-10,123.4071,0.0031603718542161374
119552,2025-02-11,123.7821,0.3038723055642567
119552,2025-02-12,124.4165,0.5125135217450616
119552,2025-02-13,125.191,0.6225058573420705
119552,2025-02-14,125.8709,0.543090158238213
119552,2025-02-17,126.0354,0.13068946039154206
119552,2025-02-18,125.8811,-0.12242592160615073
119552,2025-02-19,125.7782,-0.08174380427244943
119552,2025-02-20,125.6269,-0.12029111563052197
119552,2025-02-21,126.9548,1.0570188391180624
119552,2025-02-24,127.687,0.5767406982642553
119552,2025-02-25,124.4826,-2.5095741931441706
119552,2025-02-26,125.2694,0.6320562070522229
119552,2025-02-27,125.5495,0.2235981013719135
119552,2025-02-28,125.5935,0.035045938056321724
119552,2025-03-03,125.2285,-0.2906201355961979
119552,2025-03-04,126.5414,1.0484035183684126
119552,2025-03-05,127.6691,0.8911707946964498
119552,2025-03-06,126.8673,-0.6280298051760336
119552,2025-03-07,127.3893,0.4114535424021737
119552,2025-03-10,126.3675,-0.8021081833403554
119552,2025-03-11,124.9037,-1.1583674599877414
119552,2025-03-12,124.2793,-0.49990512690977207
119552,2025-03-13,125.2928,0.8155018575096484
119552,2025-03-14,126.4156,0.896140879603613
119552,2025-03-17,127.0544,0.5053173817155532
119552,2025-03-18,127.9355,0.6934824767973469
119552,2025-03-19,128.5855,0.508068518902105
119552,2025-03-20,127.9261,-0.5128105424017426
119552,2025-03-21,128.4806,0.4334533765979032
119552,2025-03-24,129.4575,0.7603482549116469
119552,2025-03-25,130.3888,0.7193866713013808
119552,2025-03-26,131.8312,1.1062299829433186
119552,2025-03-27,132.7257,0.6785191972765059
119552,2025-03-28,133.2064,0.36217552440862555
119552,2025-03-31,134.5389,1.0003273116006461
119552,2025-04-01,134.5769,0.028244619214201627
119552,2025-04-02,133.6032,-0.7235268459891753
119552,2025-04-03,133.48,-0.09221336015903248
